,FileName,Label,ClassName
103,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000115.png,0,daisy
104,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000116.png,0,daisy
105,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000117.png,0,daisy
106,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000118.png,0,daisy
107,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000119.png,0,daisy
108,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000120.png,0,daisy
109,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000121.png,0,daisy
110,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000122.png,0,daisy
111,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000123.png,0,daisy
112,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000124.png,0,daisy
113,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000125.png,0,daisy
114,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000126.png,0,daisy
115,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000127.png,0,daisy
116,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000129.png,0,daisy
117,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000130.png,0,daisy
118,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000131.png,0,daisy
119,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000132.png,0,daisy
120,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000133.png,0,daisy
121,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000134.png,0,daisy
122,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000135.png,0,daisy
123,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000136.png,0,daisy
124,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000137.png,0,daisy
125,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000138.png,0,daisy
126,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000139.png,0,daisy
127,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000141.png,0,daisy
128,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000142.png,0,daisy
129,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000143.png,0,daisy
130,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000144.png,0,daisy
131,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000146.png,0,daisy
132,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000147.png,0,daisy
133,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000148.png,0,daisy
134,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000149.png,0,daisy
135,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000151.png,0,daisy
136,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000152.png,0,daisy
137,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000153.png,0,daisy
138,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000154.png,0,daisy
139,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000155.png,0,daisy
140,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000156.png,0,daisy
141,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000157.png,0,daisy
142,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000158.png,0,daisy
143,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000159.png,0,daisy
144,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000160.png,0,daisy
145,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000161.png,0,daisy
146,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000162.png,0,daisy
147,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000163.png,0,daisy
148,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000164.png,0,daisy
149,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000165.png,0,daisy
150,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000166.png,0,daisy
151,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000167.png,0,daisy
152,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000168.png,0,daisy
153,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000169.png,0,daisy
154,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000170.png,0,daisy
155,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000171.png,0,daisy
156,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000172.png,0,daisy
157,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000173.png,0,daisy
158,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000175.png,0,daisy
159,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000176.png,0,daisy
160,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000177.png,0,daisy
161,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000178.png,0,daisy
162,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000179.png,0,daisy
163,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000180.png,0,daisy
164,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000182.png,0,daisy
165,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000183.png,0,daisy
166,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000184.png,0,daisy
167,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000185.png,0,daisy
168,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000186.png,0,daisy
169,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000187.png,0,daisy
170,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000188.png,0,daisy
171,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000189.png,0,daisy
172,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000190.png,0,daisy
173,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000191.png,0,daisy
174,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000192.png,0,daisy
175,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000193.png,0,daisy
176,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000194.png,0,daisy
177,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000195.png,0,daisy
178,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000196.png,0,daisy
179,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000197.png,0,daisy
180,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000199.png,0,daisy
181,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000200.png,0,daisy
182,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000201.png,0,daisy
183,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000202.png,0,daisy
184,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000203.png,0,daisy
185,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000204.png,0,daisy
186,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000205.png,0,daisy
187,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000206.png,0,daisy
188,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000207.png,0,daisy
189,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000208.png,0,daisy
190,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000209.png,0,daisy
191,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000210.png,0,daisy
192,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000211.png,0,daisy
193,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000212.png,0,daisy
194,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000213.png,0,daisy
195,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000214.png,0,daisy
196,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000216.png,0,daisy
197,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000218.png,0,daisy
198,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000219.png,0,daisy
199,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000220.png,0,daisy
200,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000221.png,0,daisy
201,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000222.png,0,daisy
202,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000223.png,0,daisy
203,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000224.png,0,daisy
204,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000225.png,0,daisy
205,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000226.png,0,daisy
206,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000227.png,0,daisy
207,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000228.png,0,daisy
208,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000229.png,0,daisy
209,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000230.png,0,daisy
210,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000231.png,0,daisy
211,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000232.png,0,daisy
212,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000233.png,0,daisy
213,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000234.png,0,daisy
214,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000235.png,0,daisy
215,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000236.png,0,daisy
216,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000237.png,0,daisy
217,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000239.png,0,daisy
218,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000240.png,0,daisy
219,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000241.png,0,daisy
220,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000242.png,0,daisy
221,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000243.png,0,daisy
222,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000244.png,0,daisy
223,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000245.png,0,daisy
224,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000246.png,0,daisy
225,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000247.png,0,daisy
226,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000248.png,0,daisy
227,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000249.png,0,daisy
228,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000250.png,0,daisy
229,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000251.png,0,daisy
230,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000252.png,0,daisy
231,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000253.png,0,daisy
232,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000254.png,0,daisy
233,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000255.png,0,daisy
234,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000256.png,0,daisy
235,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000257.png,0,daisy
236,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000258.png,0,daisy
237,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000259.png,0,daisy
238,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000260.png,0,daisy
239,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000261.png,0,daisy
240,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000262.png,0,daisy
241,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000263.png,0,daisy
242,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000264.png,0,daisy
243,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000265.png,0,daisy
244,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000266.png,0,daisy
245,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000267.png,0,daisy
246,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000268.png,0,daisy
247,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000269.png,0,daisy
248,/media/second_drive/uid38717/self_supervised_learning_pytorch/dataset/flowers/daisy/daisy_000270.png,0,daisy
